104,90,45,53,0,0,0,0,0,74,0,0,63,49,0,61,0,0,0,0,0,0,69,0,0,0,0,54,0,0,0,32,0,0,0,53,0,0,0,61,0,0,0,57,0,0,0,0,0,0,0,118,0,0,0,33,73,73,0,51,0,43,0,0
0,64,0,0,0,41,86,0,0,0,0,0,0,48,47,0,0,0,62,64,0,0,0,0,58,0,70,0,98,56,30,0,0,77,0,0,0,0,27,126,0,65,0,0,0,71,0,0,0,0,39,55,50,0,0,0,0,75,0,0,0,67,0,0
0,65,0,0,0,49,0,55,0,0,0,0,38,0,0,0,74,0,0,0,0,0,0,0,0,79,0,0,0,0,0,43,76,0,0,119,0,0,0,0,56,0,0,69,50,0,0,0,0,0,0,0,0,0,74,0,0,0,0,54,0,0,0,0

0,0,0,0,103,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,96,76,0,0,0,44,0,0,0,85,0,0,0,0,0,57,0,77,0,0,0,47,0,0,67,0,0,0,0,0,0,0,0,0,72,0,0,62,62,79,0,0
0,0,41,0,0,90,0,64,0,57,0,0,0,36,0,0,0,66,0,0,88,0,0,0,59,0,0,0,0,0,0,92,69,0,0,0,0,0,0,0,0,32,0,0,74,82,83,0,0,0,0,0,64,0,0,0,0,0,0,0,87,0,0,0
50,0,0,85,71,103,0,66,0,0,0,55,0,0,0,0,0,90,0,0,73,0,0,0,0,0,0,0,51,70,79,0,0,50,52,0,0,0,0,0,43,0,77,0,0,53,0,0,0,0,84,76,23,0,75,55,0,0,0,0,81,0,53,95
0,0,0,0,45,0,0,0,0,0,0,0,79,51,0,0,0,64,91,0,0,0,0,0,50,87,0,72,0,0,0,0,0,108,0,0,53,0,0,0,0,0,42,0,0,64,71,0,94,0,0,70,0,0,0,46,0,74,0,0,0,107,0,0
0,0,0,0,47,0,0,0,0,44,0,0,0,0,0,60,76,0,0,0,0,0,0,0,0,0,70,0,0,0,0,36,94,0,0,64,99,41,0,71,0,0,48,0,0,0,0,73,77,0,62,68,0,0,63,0,0,83,0,0,0,69,72,0
0,0,109,0,61,28,0,109,0,0,0,0,0,0,0,87,59,0,86,0,0,0,69,92,48,0,73,47,59,0,0,0,0,67,0,30,0,0,0,49,36,42,0,59,0,51,43,71,43,55,82,0,0,102,73,0,93,0,0,0,0,73,0,54
0,0,71,0,0,66,56,0,0,0,0,0,0,74,79,0,0,0,48,46,0,0,0,0,62,46,105,61,0,0,89,0,0,0,0,64,0,0,0,0,0,0,0,39,0,0,49,64,65,0,0,61,0,90,32,0,50,0,0,60,46,42,0,0
0,0,29,0,0,0,48,0,84,48,71,0,0,0,0,0,0,68,0,0,0,0,0,85,45,64,0,80,0,0,0,0,84,0,0,0,0,0,0,0,54,0,0,0,54,87,0,31,0,87,0,0,78,38,0,0,0,57,0,76,0,0,115,0
66,0,0,0,0,0,45,72,47,0,0,0,0,0,0,34,0,67,73,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,66,0,0,0,38,50,85,0,0,86,49,0,0,0,105,79,0,0,0,0,51,68,76,55,95
0,0,40,69,62,0,0,0,0,51,0,0,0,0,0,0,0,0,0,74,0,50,38,0,0,0,0,73,0,0,0,83,0,67,39,0,0,0,0,69,0,0,0,92,73,0,0,0,0,0,0,0,0,0,65,0,0,0,45,0,0,0,0,81
0,0,0,0,75,0,0,0,0,0,60,0,0,0,51,0,86,0,0,0,0,0,0,65,0,0,26,67,0,91,0,0,45,0,0,0,71,0,0,51,66,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,76,0,33
0,101,0,62,68,0,0,93,0,85,0,88,0,57,0,0,0,31,0,0,0,0,0,78,75,0,35,0,0,0,0,57,0,69,0,66,0,0,0,0,0,57,57,28,109,0,0,57,0,84,0,0,0,0,0,0,50,0,0,0,62,0,0,91
0,0,0,66,0,0,49,0,0,71,0,0,0,0,74,0,0,0,73,0,0,56,0,0,81,95,63,0,0,81,0,0,0,0,0,0,0,72,0,0,83,0,0,0,0,0,59,0,0,0,39,0,0,0,0,0,49,0,65,0,0,0,72,0
80,27,52,0,0,0,63,0,0,94,0,0,0,0,0,0,75,0,80,90,0,0,49,0,72,0,0,0,0,0,0,0,0,0,67,0,88,0,110,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,73,0,20,0,0,0,0,90,51,0
0,0,0,0,0,35,0,40,0,0,0,81,0,0,63,0,62,0,65,0,0,79,0,0,44,82,0,0,69,72,0,60,0,0,0,20,36,0,0,58,0,77,0,92,0,0,0,49,0,0,0,53,0,0,54,0,0,0,0,0,65,39,41,0
0,0,0,52,0,66,0,0,0,97,0,0,0,54,82,52,0,0,0,0,0,0,0,50,73,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,58,56,0,0,0,31,0,0,0,0,0,48,0,56,0,81,0

0,0,0,0,0,0,0,0,69,0,0,53,0,0,0,0,0,0,0,67,0,0,74,92,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,61,0,0,0,50,66,0,58,63,0,0,0,49,49,0,0,0,0,0,73,0,49,63,0
46,0,0,89,43,0,54,70,0,74,0,0,0,0,0,58,53,90,0,43,0,37,0,68,0,82,0,0,36,82,118,0,0,63,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,88,0,0,41,0,78,0,98,0
0,66,0,0,0,77,0,0,0,0,0,82,0,0,0,80,0,0,0,0,28,0,75,85,0,0,32,71,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,70,0,0,0,0,0,62,0,33,0,0,0,0,120,43,0,0,99,69
0,0,0,0,0,0,91,0,18,64,56,0,0,0,0,78,0,42,75,0,58,33,0,89,0,0,39,0,0,0,61,0,0,0,47,58,53,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,45,0,0,0,70,52,0,0,0,74,57
0,69,0,0,0,0,0,0,0,0,0,0,77,0,0,57,60,0,0,0,0,44,0,0,0,0,92,0,0,0,61,0,85,0,0,0,0,0,0,0,0,0,27,0,0,68,0,61,32,0,30,0,0,0,0,0,0,0,0,0,0,0,0,62
0,0,0,0,0,70,0,0,0,0,50,58,0,50,0,0,0,0,0,0,0,53,0,49,0,0,71,0,0,0,76,49,75,0,102,0,0,0,0,57,92,0,0,0,0,0,0,0,70,0,0,65,56,0,0,90,0,73,97,49,0,0,0,0
0,0,0,53,0,0,0,0,0,0,31,0,0,50,0,0,0,60,0,64,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,43,0,72,0,0,0,0,0,0,0,0,0,0,53,0,0,102
0,96,0,0,0,0,46,0,0,0,0,0,0,73,83,59,0,0,84,32,0,0,0,31,0,27,0,127,32,0,0,56,0,0,83,64,0,58,0,0,0,56,64,60,95,23,79,0,98,0,0,0,0,0,51,0,0,0,46,74,0,0,0,68
87,0,0,40,0,0,0,0,0,0,4,0,0,56,95,0,53,38,0,93,0,73,0,0,0,29,0,0,93,0,0,0,0,0,0,0,0,58,35,0,73,0,50,0,0,0,0,0,0,0,0,0,0,49,83,0,45,29,0,0,0,0,0,77
0,0,0,84,0,54,57,0,59,0,93,0,0,62,0,59,92,0,70,0,0,41,62,0,0,51,43,39,0,0,82,57,0,0,0,0,0,0,0,0,61,0,0,44,0,62,45,0,55,0,0,0,45,0,0,0,54,0,0,0,0,0,102,46
0,0,82,0,34,0,0,70,0,0,77,24,0,50,0,0,0,0,42,0,78,0,79,0,0,0,0,0,55,0,0,22,77,0,78,45,67,0,0,0,0,0,0,0,60,0,67,0,45,0,0,0,55,0,0,52,84,0,0,62,0,0,0,0
0,0,0,0,0,0,57,58,88,0,0,73,58,43,52,0,0,0,0,0,79,50,0,0,0,80,0,0,0,0,0,0,0,86,0,0,83,0,100,87,0,0,0,69,0,0,0,0,0,0,0,0,0,64,28,0,0,74,0,0,0,0,0,0
0,0,62,0,0,0,52,76,0,0,0,73,0,0,0,0,0,0,0,0,0,58,0,64,0,0,64,0,0,0,0,0,0,66,0,0,0,0,0,76,0,0,0,0,50,50,0,0,0,0,0,56,0,0,98,0,0,69,0,58,127,0,0,0
0,0,0,0,0,75,0,0,0,51,0,0,83,0,42,0,0,0,0,87,0,0,45,81,93,0,91,0,72,81,0,0,64,0,0,0,78,0,74,0,0,0,0,0,0,50,0,60,0,0,97,0,54,0,0,0,0,53,72,0,0,36,0,0
0,87,0,0,0,0,0,0,76,0,84,0,0,0,53,0,0,0,54,0,71,0,0,85,0,102,78,0,0,0,76,0,65,0,84,0,0,0,0,0,0,14,74,0,0,0,0,0,0,0,54,93,0,0,0,0,41,53,0,0,73,0,0,52
63,0,58,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,82,0,0,48,23,0,67,0,0,0,0,0,26,0,0,0,0,99,0,47,85,0,0,0,0

0,0,0,0,0,79,0,0,60,0,0,0,95,95,0,0,74,0,0,0,0,0,0,0,73,0,0,0,0,0,0,84,53,0,0,0,93,0,46,0,0,0,93,0,78,0,0,69,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,62
58,0,41,0,0,0,0,74,0,65,0,93,0,40,0,57,57,0,0,0,0,0,101,0,0,0,0,33,0,0,0,65,0,0,59,0,0,0,0,0,0,75,0,0,0,56,35,0,0,47,0,0,119,0,71,0,94,0,0,0,0,83,0,76
0,0,0,0,40,83,95,0,0,0,65,0,0,63,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,48,0,42,0,45,58,65,65,21,0,50,0,0,0,0,55,75,86,71,40,29,0,0,0,0,0,0,73,0,0,37,0,0,79,0
0,0,0,96,0,0,0,56,0,0,52,77,0,0,0,0,0,0,32,85,69,0,0,87,80,0,62,70,0,27,0,0,91,0,72,0,0,0,76,90,0,0,0,0,24,0,0,0,0,0,0,0,58,0,0,0,0,0,80,0,49,0,0,0
71,72,0,72,0,63,30,0,0,90,0,38,71,60,0,0,0,0,0,62,0,0,74,0,56,0,31,0,94,58,0,0,0,37,63,0,0,87,0,56,79,0,28,61,0,0,0,54,69,0,0,0,0,70,60,0,0,56,0,36,74,0,0,0
0,39,0,0,55,0,0,61,0,0,0,0,23,0,0,0,0,0,0,35,0,0,0,0,0,39,0,0,46,57,0,0,0,61,0,0,0,0,0,0,0,61,0,0,0,43,0,82,0,0,69,0,41,0,0,0,59,0,37,0,51,0,0,0
0,55,76,60,0,0,0,0,0,63,77,0,0,0,0,72,0,63,71,0,82,0,0,0,0,0,67,67,91,0,52,0,0,0,0,70,92,0,0,58,0,0,0,0,76,0,0,0,0,0,23,0,0,0,62,0,51,0,0,0,0,0,85,78
0,0,0,112,0,53,0,77,0,0,0,30,0,0,24,0,0,78,0,0,0,0,52,0,0,70,0,0,0,0,0,0,0,47,0,0,58,73,0,72,51,0,74,68,0,0,93,68,110,0,0,0,0,0,0,0,0,47,0,40,64,0,0,0
75,0,0,0,38,0,72,0,0,70,0,0,0,43,0,0,0,0,0,0,0,89,0,0,0,0,0,55,0,44,0,0,61,0,0,47,61,0,0,0,0,0,0,0,0,0,78,0,69,0,0,0,0,0,74,57,0,0,0,0,0,0,0,34
30,0,0,0,0,66,93,0,0,0,53,29,54,0,0,0,0,0,40,0,0,0,38,0,84,76,71,74,33,0,54,0,0,0,0,52,0,0,0,0,0,79,58,0,71,80,0,73,70,0,0,0,50,0,0,0,0,0,36,0,0,0,0,0
0,0,101,0,0,0,0,0,40,0,0,0,97,0,0,0,0,60,0,78,0,0,18,0,0,0,0,0,66,0,90,0,52,0,0,0,0,55,0,58,0,73,0,70,0,0,0,0,0,0,0,0,57,0,0,0,0,0,99,66,0,57,0,0
0,0,0,0,0,59,72,0,0,0,62,59,0,0,64,0,0,37,51,92,0,0,39,0,0,0,0,34,0,0,51,0,0,51,0,0,87,0,0,0,47,0,0,63,0,0,0,0,0,0,0,0,0,36,0,0,53,0,0,0,0,0,0,0
0,0,0,0,0,0,0,35,56,0,0,0,25,0,47,0,40,0,0,0,77,0,0,0,0,0,0,0,0,54,56,0,0,0,74,0,0,0,79,58,0,53,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,62,0
68,0,82,0,0,75,0,0,0,0,0,80,71,50,47,51,0,0,63,0,0,56,75,61,0,82,0,0,44,0,0,0,0,95,0,0,0,55,0,0,0,0,0,0,49,46,58,0,74,0,0,0,0,72,48,0,72,0,48,0,0,0,77,0
0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,38,0,0,0,30,0,0,0,62,0,50,0,0,0,0,0,0,65,65,0,65,74,59,63,0,0,0,92,54,0,0,0,0,0,0,0,0,0,0,0,84,74,0,0,46
75,0,0,0,0,0,0,71,0,82,0,0,0,97,0,0,0,53,40,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,67,50,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,97,37,0,87

0,51,0,77,0,73,73,0,0,26,0,0,0,0,0,0,0,0,0,0,52,47,0,49,0,0,34,87,0,0,0,0,68,0,0,0,66,33,70,0,89,0,0,0,58,16,0,67,0,0,0,18,51,0,0,0,0,0,81,0,70,0,0,0
0,0,0,0,0,103,0,67,0,62,0,23,65,0,0,87,48,0,0,0,81,49,0,0,0,0,0,0,57,0,0,0,0,74,67,59,0,0,0,57,0,0,64,0,30,0,0,0,0,86,0,58,0,0,0,0,0,0,69,0,0,0,0,0
80,37,0,0,0,0,0,0,0,0,64,0,0,0,57,0,0,0,0,0,62,0,0,58,41,0,0,91,71,43,0,0,0,48,0,0,46,0,0,0,0,91,0,0,52,0,0,0,0,0,57,0,0,74,80,93,0,0,0,71,0,0,0,0
0,0,48,0,0,0,91,0,64,0,82,0,67,0,0,0,51,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,109,47,81,0,0,0,94,81,0,0,100,86,58,0,0,0,0,0,40,76,0,0,44,60,0,0,75,0,39,0,73
0,86,56,0,70,0,86,0,80,26,56,70,0,75,0,0,0,78,0,0,69,0,86,0,0,66,0,0,0,0,0,0,25,75,81,0,0,0,66,77,0,0,0,0,0,0,0,54,20,54,0,28,0,0,0,82,0,52,66,0,0,0,75,78
0,0,0,0,0,0,0,0,0,62,0,0,87,0,0,0,0,0,0,0,0,0,65,42,68,55,81,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,22,0,49,101,0,70,37,0,81,101,67,62,0,0,0,0,0,0,0,79,0,0
0,71,0,0,91,57,0,0,0,0,0,66,53,0,50,0,0,0,111,0,83,42,0,0,0,55,0,0,19,0,70,0,0,60,40,0,0,0,0,0,45,0,0,0,76,0,87,0,0,0,0,0,61,0,0,0,68,0,0,0,46,0,0,75
0,0,93,0,0,0,0,74,83,0,115,52,0,0,83,0,0,0,30,0,0,50,56,62,80,27,0,0,0,0,48,74,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,76,41,50,58,0,0,70,0,0,0,0,0,47,23,0,0,67
0,68,0,0,44,62,93,0,0,0,100,0,0,0,0,46,0,0,0,0,0,0,0,82,0,41,0,0,0,0,0,0,0,0,67,0,78,0,57,0,98,0,0,0,0,0,72,0,49,22,0,0,0,0,0,0,63,0,0,0,64,0,0,82
75,0,0,0,90,0,0,0,0,0,74,0,57,71,0,0,0,0,0,46,0,0,50,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,47,0,0,0,0,82,0,0,59,69,0,0,28,0,0,0,0,0,0,67,40,0,0,0,0,0
65,0,53,0,0,36,56,0,0,0,0,62,58,66,0,0,89,0,0,76,0,0,0,0,0,83,61,0,0,55,47,86,0,0,37,64,0,96,48,0,67,0,0,0,20,0,97,0,0,0,0,0,75,0,0,0,0,0,82,0,89,0,63,56
0,0,0,0,0,11,68,0,0,0,0,0,0,0,0,0,82,71,71,47,0,0,0,0,90,0,0,0,105,0,76,50,0,0,67,0,0,0,0,57,0,0,66,0,61,68,0,0,0,56,0,0,0,0,0,0,0,66,0,0,0,0,85,0
83,0,23,0,87,0,0,0,0,65,52,0,0,74,0,85,53,74,51,0,56,0,95,0,54,57,100,0,0,84,0,0,91,71,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,66,48,0,77,0,0,60,0,0,22,38
0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,64,0,38,0,0,0,0,0,0,0,0,0,0,41,0,0,81,0,0,0,0,71,0,58,0,0,75,68,0,0,0,0,0,0,50,0,43,58,0,0,0,0,0,0,0
0,0,0,72,48,0,0,20,0,0,0,0,60,0,84,0,0,0,0,0,0,0,0,42,0,0,0,0,0,56,46,0,0,0,40,0,0,0,64,0,0,0,48,64,0,62,0,0,63,0,0,0,0,0,0,0,0,0,0,63,0,78,0,0
0,0,79,0,0,0,0,0,72,0,36,0,65,0,0,0,0,34,0,61,0,0,0,80,45,0,0,0,59,0,58,43,0,0,0,0,0,0,0,0,77,46,0,29,0,0,0,0,0,0,0,0,0,76,77,59,60,67,41,0,60,81,0,0

75,0,60,0,0,64,88,66,0,0,0,89,0,0,0,0,0,0,0,0,0,101,0,0,0,88,0,0,0,0,69,0,70,0,0,77,0,0,69,72,0,0,0,87,0,78,0,68,0,57,0,0,0,77,33,0,0,47,0,0,90,0,56,0
63,0,57,0,0,82,0,0,0,0,48,72,106,92,56,58,0,0,0,0,0,0,71,0,0,64,0,0,0,0,94,0,0,0,0,91,80,0,0,35,8,0,0,0,0,0,0,0,50,0,0,0,49,0,0,46,0,56,0,0,71,0,0,0
0,89,41,0,55,0,65,0,0,0,50,0,0,32,56,28,0,0,0,0,0,0,0,0,0,57,0,73,90,0,54,0,0,48,42,95,45,0,0,0,0,0,85,0,56,0,0,68,60,66,0,0,0,0,0,0,80,0,0,0,0,0,0,0
59,56,73,76,0,0,52,0,0,0,0,0,0,90,0,0,0,0,49,0,0,19,0,0,0,0,0,57,0,0,71,19,0,0,78,29,54,77,0,63,0,0,69,70,0,0,0,106,0,0,69,0,0,0,0,75,79,0,78,0,46,0,0,0
0,0,0,82,0,0,45,0,0,0,0,0,80,0,0,0,0,0,0,71,0,0,44,0,81,0,0,0,0,46,0,0,0,0,0,0,0,58,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,40,0,33,62
0,40,59,0,66,0,0,0,0,0,0,28,0,0,120,0,0,0,0,0,0,0,0,0,0,76,0,84,76,0,0,0,52,0,52,0,56,0,30,0,61,0,0,0,105,0,0,0,0,0,84,0,0,94,0,0,0,0,0,83,55,0,0,99
0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,63,82,73,49,71,86,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,39,44,0,0,0,0,46,0,0,0,0,52,0,0,0,76,49,0
71,0,46,0,0,0,0,0,0,65,0,60,0,0,0,0,77,0,0,0,54,0,0,0,0,0,0,48,83,0,0,0,0,0,62,0,0,0,83,0,0,0,0,0,47,41,0,77,0,0,0,0,0,0,73,45,0,54,0,60,60,45,0,74
0,35,72,0,0,0,0,80,69,0,0,0,86,0,0,0,0,67,68,0,46,0,0,69,0,73,0,0,41,0,80,0,76,76,41,0,0,57,0,85,0,0,49,57,0,0,0,66,0,0,78,45,0,0,111,0,72,40,57,0,0,0,0,47
0,47,0,0,0,0,0,0,45,66,0,0,65,0,65,0,0,0,53,0,0,0,0,0,0,0,0,45,92,33,0,0,0,90,0,88,0,0,0,57,0,69,0,0,0,103,0,0,83,0,0,0,0,0,0,57,0,0,0,0,69,0,0,0
0,0,40,0,0,0,53,50,24,0,118,70,72,65,0,0,0,0,0,0,0,0,0,65,0,0,76,0,50,0,81,66,0,0,0,0,0,0,0,0,57,36,0,108,0,0,34,0,0,57,0,0,0,0,0,0,42,0,63,54,0,0,0,0
0,0,0,0,68,0,0,81,0,0,0,0,0,0,0,0,0,102,0,91,0,0,0,0,85,0,0,0,0,0,0,69,0,0,0,15,0,0,0,0,0,0,46,0,0,91,68,85,59,0,0,0,0,65,0,68,0,0,0,0,0,0,60,50
0,51,0,0,0,0,0,0,0,86,0,80,102,36,0,0,0,0,0,84,0,46,39,0,0,0,0,62,0,0,55,0,0,0,50,67,0,0,27,0,0,77,66,0,77,0,0,0,0,0,92,0,60,0,120,0,86,0,0,83,0,0,0,0
0,0,66,0,0,0,0,65,0,117,65,0,24,51,0,63,0,0,0,95,69,0,0,0,0,0,77,0,0,0,0,0,69,0,48,0,0,0,0,62,62,25,0,0,0,0,0,64,0,54,0,0,0,0,70,83,0,46,0,67,25,0,0,0
0,0,0,71,0,99,0,0,0,0,58,0,0,0,68,93,0,105,0,0,0,0,0,0,0,0,0,0,71,60,49,0,0,0,0,0,0,0,78,64,0,62,0,0,0,61,25,0,0,0,69,78,0,0,0,0,0,0,64,0,0,91,0,51
0,0,0,0,0,60,0,53,41,0,48,0,0,0,22,0,0,0,0,0,59,0,0,80,0,0,64,46,0,0,61,0,76,72,0,0,0,0,0,0,0,0,79,48,0,86,0,96,65,0,47,0,88,0,0,0,87,83,56,97,0,0,0,81

0,0,0,95,0,0,0,0,44,0,0,35,0,78,0,0,15,0,0,72,0,0,0,0,0,0,0,0,113,0,0,87,0,0,48,106,0,0,0,94,0,85,0,0,0,0,0,0,0,0,73,54,47,87,0,0,0,93,81,0,0,66,0,48
0,53,0,0,0,58,70,0,73,91,41,60,69,58,0,59,68,0,51,59,0,0,0,0,0,0,47,0,47,65,0,0,0,62,0,0,74,0,0,65,0,70,0,0,0,0,30,83,0,0,65,68,0,0,62,51,0,0,0,0,0,0,48,49
49,29,0,0,0,0,0,52,0,0,0,0,0,0,37,68,0,0,0,0,0,0,0,0,0,0,0,45,60,0,0,0,0,0,55,0,0,0,0,46,0,0,0,63,0,0,0,50,0,61,63,0,0,0,0,0,81,0,0,0,0,0,90,0
0,0,0,0,71,0,0,95,70,0,0,0,86,93,0,0,39,0,0,0,0,0,0,100,0,0,44,0,50,0,19,83,67,0,69,80,0,0,0,96,0,0,0,57,0,72,0,0,57,0,49,55,0,0,0,61,0,0,33,0,0,45,0,0
0,0,0,0,57,62,84,42,0,0,64,117,0,105,74,65,65,0,0,0,0,0,74,0,0,0,0,0,67,0,95,0,0,0,65,0,0,0,0,0,0,0,83,78,0,0,0,0,50,0,64,0,73,87,0,0,66,0,0,0,0,0,0,41
47,93,0,0,0,0,0,0,0,0,62,0,0,0,91,77,0,0,15,0,61,76,47,52,0,29,0,0,43,80,0,62,96,0,74,0,52,62,0,0,0,0,73,0,0,0,0,0,0,0,0,0,81,0,34,49,86,0,0,74,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,51,58,61,0,0,58,0,64,0,0,0,0,53,0,81,0,0,80,74,0,83,0,0,72,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,71,0,56,0,0,10,0,0,0,0,75,0,0
34,0,60,0,0,0,0,0,0,91,0,0,0,41,0,97,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,70,0,19,0,0,50,0,0,0,91,68,27,0,0,0,0,45,28,0,0,87,0,0,0,0,0,0,68,0,0,0
0,62,0,0,60,0,0,0,0,0,0,64,0,0,0,0,0,0,69,0,33,0,0,0,0,0,85,0,0,0,0,0,57,0,0,106,0,0,0,0,0,0,0,0,0,0,0,71,79,0,59,67,0,0,0,0,70,0,0,0,0,0,58,41
0,94,0,0,0,0,0,80,0,0,50,0,23,0,0,0,84,85,66,0,0,0,0,0,0,0,0,65,93,56,62,0,0,0,56,0,70,95,0,0,0,47,0,0,0,0,90,0,0,0,93,71,67,0,57,0,0,21,70,0,79,70,0,0
60,79,0,75,0,0,0,0,0,28,0,0,69,0,0,0,51,71,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,62,0,70,48,0,0,0,88,0,48,0,0,0,0,0,0,0,58,0,0
46,64,0,127,0,0,0,81,0,0,0,0,0,0,0,0,81,62,78,0,39,0,0,91,97,0,0,60,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,73,92,60,0,83,0,0,74,0,0,74,56,0,0,0,74,77,0
0,108,0,0,94,79,0,0,76,75,49,0,0,0,78,0,0,0,0,0,0,79,69,93,0,0,0,0,0,0,0,0,0,63,87,0,77,116,0,0,40,0,43,0,0,0,68,67,65,81,0,0,0,0,0,0,0,0,0,0,0,0,68,0
0,0,44,0,82,0,0,0,0,0,0,0,34,0,0,0,0,0,82,0,70,0,0,0,69,0,74,49,27,0,0,0,84,0,0,0,0,70,0,58,0,0,0,0,15,0,0,0,0,42,57,0,69,0,0,78,0,63,0,0,46,57,0,0
0,0,0,0,0,54,74,0,102,0,82,0,0,0,89,44,84,0,0,0,0,55,73,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,59,17,77,64,0,53,46,77,0,0,0,83,0,34,85,0,0,0,0
0,0,0,90,0,0,0,0,72,0,0,0,0,0,47,61,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,81,75,0,0,0,61,0,0,63,0,0,0,0,0,0,52,0,0,65,0,0,56,0,0,0,0,0,0,74,37,0,0,30

83,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,81,0,0,101,0,0,0,0,0,68,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,40,65,0,0,0,0,0,0,0,0,50,0,27
95,60,76,46,0,0,0,0,0,57,82,0,0,0,0,29,0,58,0,0,0,0,0,35,0,0,0,76,0,40,0,0,0,105,78,0,0,46,56,0,0,60,0,0,0,80,1,0,0,0,0,0,0,0,0,0,69,0,0,49,65,0,0,0
0,53,0,36,53,53,36,0,0,0,0,0,0,0,0,0,64,73,0,0,0,42,0,0,0,70,0,51,0,0,0,0,98,83,0,0,0,57,98,0,0,0,66,0,0,0,0,62,68,0,0,0,0,50,25,0,0,0,0,40,0,0,58,0
0,0,44,96,0,0,0,0,0,48,0,0,0,33,0,99,0,0,0,0,0,58,0,0,0,61,35,0,34,0,0,0,0,38,0,0,0,0,0,0,0,63,44,0,0,29,65,69,49,90,0,92,0,0,0,92,0,0,0,0,68,0,0,72
0,0,53,0,81,0,0,0,0,0,0,0,0,54,0,0,43,0,0,0,0,0,78,0,0,0,0,0,0,69,0,66,0,0,85,0,0,0,46,0,0,0,49,0,0,0,76,0,0,59,0,70,0,0,0,0,0,62,0,0,72,0,0,85
0,0,0,0,0,0,0,0,0,82,39,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,65,0,0,0,51,62,0,0,0,0,61,76,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,54,0,61,0,0,0,62,0,0
0,0,0,53,0,0,0,76,0,47,0,79,45,66,102,0,0,0,0,0,0,0,0,0,75,0,0,0,0,14,0,0,73,42,0,62,58,44,0,0,85,0,0,0,0,0,58,0,0,0,0,0,53,0,0,89,0,0,0,0,0,35,0,84
0,0,40,0,98,52,0,0,58,65,0,66,0,0,0,0,0,0,0,91,0,96,0,0,0,0,68,0,0,0,0,53,80,0,78,0,45,11,0,0,0,0,0,0,0,44,0,63,46,0,0,72,0,0,0,0,72,59,0,0,0,0,28,0
0,60,0,0,0,65,0,0,83,51,0,96,0,0,0,62,127,63,69,47,36,0,31,0,0,0,0,93,0,0,0,0,0,0,0,0,0,48,0,0,78,33,0,0,0,0,88,0,0,0,0,0,0,0,0,60,0,0,69,0,56,0,97,77
0,0,0,0,98,0,0,0,0,0,0,47,0,97,0,39,0,0,0,126,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,107,0,122,0,0,51,0,73,0,62
